ID,ID_CUSIP,COUNTRY,NAME,ISSUE_DT,FIRST_CPN_DT,PREV_CPN_DT,NXT_CPN_DT,PENULTIMATE_CPN_DT,MATURITY,INT_ACC_DT,SETTLE_DT,CPN_FREQ,CPN,CRNCY,PX_MID,SECURITY_TYP2,DAY_CNT_DES,SECURITY_DES,INT_ACC,DAYS_ACC,DAYS_TO_NEXT_COUPON,ACCRUED_DAYS_BETWEEN_CPN_DATES,YLD_YTM_BID,YLD_YTM_MID,YLD_YTM_ASK,YAS_ZSPREAD,YAS_ISPREAD,YAS_ISPREAD_TO_GOVT,YRS_TO_MTY_ISSUE,IS_US_ON_THE_RUN
9127956F Govt,9127956F3,US,TREASURY BILL,5/4/2012,#N/A Field Not Applicable,#N/A Field Not Applicable,#N/A Field Not Applicable,#N/A Field Not Applicable,4/4/2013,#N/A Field Not Applicable,13/3/2013,#N/A Field Not Applicable,0,USD,0.082499981,Bill,ACT/360,B 04/04/13,0,#N/A Field Not Applicable,22,0,0.086185011,0.083650031,0.08111506,#N/A N/A,#N/A N/A,#N/A N/A,0.996577687,Y
912796AJ Govt,912796AJ8,US,TREASURY BILL,6/12/2012,#N/A Field Not Applicable,#N/A Field Not Applicable,#N/A Field Not Applicable,#N/A Field Not Applicable,6/6/2013,#N/A Field Not Applicable,13/3/2013,#N/A Field Not Applicable,0,USD,0.092500031,Bill,ACT/360,B 06/06/13,0,#N/A Field Not Applicable,85,0,0.096341083,0.093805241,0.091269429,#N/A N/A,#N/A N/A,#N/A N/A,0.498288843,N
912796AZ Govt,912796AZ2,US,TREASURY BILL,7/3/2013,#N/A Field Not Applicable,#N/A Field Not Applicable,#N/A Field Not Applicable,#N/A Field Not Applicable,5/9/2013,#N/A Field Not Applicable,13/3/2013,#N/A Field Not Applicable,0,USD,0.112500012,Bill,ACT/360,B 09/05/13,0,#N/A Field Not Applicable,176,0,0.116662822,0.114125281,0.111587802,#N/A N/A,#N/A N/A,#N/A N/A,0.498288843,N
912796AW Govt,912796AW9,US,TREASURY BILL,7/3/2013,#N/A Field Not Applicable,#N/A Field Not Applicable,#N/A Field Not Applicable,#N/A Field Not Applicable,6/3/2014,#N/A Field Not Applicable,13/3/2013,#N/A Field Not Applicable,0,USD,0.147500008,Bill,ACT/360,B 03/06/14,0,#N/A Field Not Applicable,358,0,0.152253746,0.149713361,0.14717307,#N/A N/A,#N/A N/A,#N/A N/A,0.996577687,Y
912828UP Govt,912828UP3,US,US TREASURY N/B,28/2/2013,31/8/2013,28/2/2013,31/8/2013,31/8/2014,28/2/2015,28/2/2013,13/3/2013,2,0.25,USD,99.98828125,Note,ACT/ACT,T 0 1/4 02/28/15,0.00883152,13,171,184,0.2579756,0.255981,0.2539863,-13.84513475,-14.01892816,0.00137,1.998631075,Y
912828UM Govt,912828UM0,US,US TREASURY N/B,15/2/2013,15/8/2013,15/2/2013,15/8/2013,15/8/2015,15/2/2016,15/2/2013,13/3/2013,2,0.375,USD,99.91796875,Note,ACT/ACT,T 0 3/8 02/15/16,0.0269337,26,155,181,0.4045443,0.4032004,0.4018565,-13.38349758,-13.68735172,0.01435,2.997946612,Y
912828UR Govt,912828UR9,US,US TREASURY N/B,28/2/2013,31/8/2013,28/2/2013,31/8/2013,31/8/2017,28/2/2018,28/2/2013,13/3/2013,2,0.75,USD,99.29296875,Note,ACT/ACT,T 0 3/4 02/28/18,0.02649457,13,171,184,0.8967198,0.8959104,0.8951011,-14.28588746,-14.54232678,-0.01011,4.999315537,Y
912828UQ Govt,912828UQ1,US,US TREASURY N/B,28/2/2013,31/8/2013,28/2/2013,31/8/2013,31/8/2019,29/2/2020,28/2/2013,13/3/2013,2,1.25,USD,98.8359375,Note,ACT/ACT,T 1 1/4 02/29/20,0.04415761,13,171,184,1.4273388,1.4261488,1.4249589,-13.73326751,-13.67400258,0.00411,7.000684463,Y
912828UN Govt,912828UN8,US,US TREASURY N/B,15/2/2013,15/8/2013,15/2/2013,15/8/2013,15/8/2022,15/2/2023,15/2/2013,13/3/2013,2,2,USD,99.4453125,Note,ACT/ACT,T 2 02/15/23,0.14364641,26,155,181,2.0628768,2.0619998,2.0611229,-8.015104731,-7.898966921,-0.01229,9.998631075,Y
912810QZ Govt,912810QZ4,US,US TREASURY N/B,15/2/2013,15/8/2013,15/2/2013,15/8/2013,15/8/2042,15/2/2043,15/2/2013,13/3/2013,2,3.125,USD,97.3359375,Bond,ACT/ACT,T 3 1/8 02/15/43,0.22444751,26,155,181,3.2654866,3.2650682,3.2646499,14.70221929,13.91903161,0.03501,29.99863107,Y
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
